,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,hour,night,morning,afternoon,afterwork,evening,winter,spring,summer,autumn,dayofweek,nice_weather,cloudy,rain_snow,very_bad_weather,timediff
8876,8/12/2012 5:00,summer,0,0,nice_weather,26.24,31.06,61,12.998,1,9,10,5,1,0,0,0,0,0,0,1,0,6,1,0,0,0,590
8877,8/12/2012 6:00,summer,0,0,nice_weather,26.24,30.305,65,11.0014,2,14,16,6,0,1,0,0,0,0,0,1,0,6,1,0,0,0,590
8878,8/12/2012 7:00,summer,0,0,nice_weather,26.24,30.305,65,8.9981,9,30,39,7,0,1,0,0,0,0,0,1,0,6,1,0,0,0,590
8879,8/12/2012 8:00,summer,0,0,nice_weather,27.06,31.06,54,15.0013,35,84,119,8,0,1,0,0,0,0,0,1,0,6,1,0,0,0,590
8880,8/12/2012 9:00,summer,0,0,nice_weather,28.7,32.575,48,15.0013,64,153,217,9,0,1,0,0,0,0,0,1,0,6,1,0,0,0,590
8881,8/12/2012 10:00,summer,0,0,nice_weather,28.7,32.575,51,11.0014,88,240,328,10,0,1,0,0,0,0,0,1,0,6,1,0,0,0,590
8882,8/12/2012 11:00,summer,0,0,nice_weather,30.34,33.335,42,11.0014,167,282,449,11,0,0,1,0,0,0,0,1,0,6,1,0,0,0,590
8883,8/12/2012 12:00,summer,0,0,nice_weather,30.34,33.335,42,12.998,163,342,505,12,0,0,1,0,0,0,0,1,0,6,1,0,0,0,590
8884,8/12/2012 13:00,summer,0,0,nice_weather,31.98,34.85,40,0,178,365,543,13,0,0,1,0,0,0,0,1,0,6,1,0,0,0,590
8885,8/12/2012 14:00,summer,0,0,nice_weather,31.16,34.09,40,12.998,213,366,579,14,0,0,1,0,0,0,0,1,0,6,1,0,0,0,590
8886,8/12/2012 15:00,summer,0,0,nice_weather,31.16,34.09,40,8.9981,235,342,577,15,0,0,1,0,0,0,0,1,0,6,1,0,0,0,590
8887,8/12/2012 16:00,summer,0,0,nice_weather,31.16,34.09,40,7.0015,213,300,513,16,0,0,0,1,0,0,0,1,0,6,1,0,0,0,590
8888,8/12/2012 17:00,summer,0,0,nice_weather,32.8,34.85,33,0,186,319,505,17,0,0,0,1,0,0,0,1,0,6,1,0,0,0,590
8889,8/12/2012 18:00,summer,0,0,nice_weather,31.98,34.09,35,7.0015,164,327,491,18,0,0,0,1,0,0,0,1,0,6,1,0,0,0,590
8890,8/12/2012 19:00,summer,0,0,nice_weather,30.34,32.575,40,8.9981,148,317,465,19,0,0,0,1,0,0,0,1,0,6,1,0,0,0,590
8891,8/12/2012 20:00,summer,0,0,nice_weather,29.52,32.575,45,0,96,204,300,20,0,0,0,0,1,0,0,1,0,6,1,0,0,0,590
8892,8/12/2012 21:00,summer,0,0,nice_weather,29.52,33.335,51,6.0032,78,142,220,21,0,0,0,0,1,0,0,1,0,6,1,0,0,0,590
8893,8/12/2012 22:00,summer,0,0,nice_weather,28.7,32.575,58,8.9981,40,141,181,22,0,0,0,0,1,0,0,1,0,6,1,0,0,0,590
8894,8/12/2012 23:00,summer,0,0,nice_weather,27.88,31.82,61,0,25,85,110,23,1,0,0,0,0,0,0,1,0,6,1,0,0,0,590
8895,8/13/2012 0:00,summer,0,1,nice_weather,27.06,31.06,65,7.0015,14,33,47,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,591
8896,8/13/2012 1:00,summer,0,1,nice_weather,27.06,31.06,65,6.0032,3,11,14,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,591
8897,8/13/2012 2:00,summer,0,1,nice_weather,26.24,30.305,69,7.0015,1,8,9,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,591
8898,8/13/2012 3:00,summer,0,1,nice_weather,26.24,30.305,69,0,1,5,6,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,591
8899,8/13/2012 4:00,summer,0,1,nice_weather,26.24,30.305,69,7.0015,0,11,11,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,591
8900,8/13/2012 5:00,summer,0,1,nice_weather,26.24,30.305,69,7.0015,3,33,36,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,591
8901,8/13/2012 6:00,summer,0,1,nice_weather,25.42,29.545,73,6.0032,4,155,159,6,0,1,0,0,0,0,0,1,0,0,1,0,0,0,591
8902,8/13/2012 7:00,summer,0,1,nice_weather,27.06,31.06,65,8.9981,11,425,436,7,0,1,0,0,0,0,0,1,0,0,1,0,0,0,591
8903,8/13/2012 8:00,summer,0,1,cloudy,29.52,33.335,51,6.0032,25,648,673,8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,591
8904,8/13/2012 9:00,summer,0,1,cloudy,30.34,33.335,45,0,40,265,305,9,0,1,0,0,0,0,0,1,0,0,0,1,0,0,591
8905,8/13/2012 10:00,summer,0,1,cloudy,31.16,34.09,40,0,88,111,199,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,591
8906,8/13/2012 11:00,summer,0,1,nice_weather,31.16,34.09,40,6.0032,94,151,245,11,0,0,1,0,0,0,0,1,0,0,1,0,0,0,591
8907,8/13/2012 12:00,summer,0,1,nice_weather,31.98,34.85,40,12.998,96,180,276,12,0,0,1,0,0,0,0,1,0,0,1,0,0,0,591
8908,8/13/2012 13:00,summer,0,1,nice_weather,31.98,34.85,40,11.0014,79,175,254,13,0,0,1,0,0,0,0,1,0,0,1,0,0,0,591
8909,8/13/2012 14:00,summer,0,1,nice_weather,32.8,34.85,33,7.0015,85,163,248,14,0,0,1,0,0,0,0,1,0,0,1,0,0,0,591
8910,8/13/2012 15:00,summer,0,1,nice_weather,33.62,36.365,34,15.0013,80,194,274,15,0,0,1,0,0,0,0,1,0,0,1,0,0,0,591
8911,8/13/2012 16:00,summer,0,1,nice_weather,32.8,35.605,36,6.0032,116,348,464,16,0,0,0,1,0,0,0,1,0,0,1,0,0,0,591
8912,8/13/2012 17:00,summer,0,1,nice_weather,32.8,35.605,36,11.0014,102,716,818,17,0,0,0,1,0,0,0,1,0,0,1,0,0,0,591
8913,8/13/2012 18:00,summer,0,1,nice_weather,31.16,34.85,52,19.0012,103,709,812,18,0,0,0,1,0,0,0,1,0,0,1,0,0,0,591
8914,8/13/2012 19:00,summer,0,1,nice_weather,30.34,34.09,58,11.0014,88,467,555,19,0,0,0,1,0,0,0,1,0,0,1,0,0,0,591
8915,8/13/2012 20:00,summer,0,1,nice_weather,30.34,34.09,62,15.0013,58,374,432,20,0,0,0,0,1,0,0,1,0,0,1,0,0,0,591
8916,8/13/2012 21:00,summer,0,1,nice_weather,29.52,34.09,66,12.998,44,246,290,21,0,0,0,0,1,0,0,1,0,0,1,0,0,0,591
8917,8/13/2012 22:00,summer,0,1,nice_weather,29.52,34.09,62,22.0028,44,148,192,22,0,0,0,0,1,0,0,1,0,0,1,0,0,0,591
8918,8/13/2012 23:00,summer,0,1,nice_weather,28.7,32.575,70,15.0013,28,100,128,23,1,0,0,0,0,0,0,1,0,0,1,0,0,0,591
8919,8/14/2012 0:00,summer,0,1,nice_weather,28.7,33.335,74,15.0013,12,48,60,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,592
8920,8/14/2012 1:00,summer,0,1,nice_weather,27.88,31.82,79,16.9979,8,19,27,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,592
8921,8/14/2012 2:00,summer,0,1,cloudy,27.88,31.82,83,12.998,2,9,11,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,592
8922,8/14/2012 3:00,summer,0,1,cloudy,27.88,31.82,83,12.998,0,3,3,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,592
8923,8/14/2012 4:00,summer,0,1,cloudy,27.88,31.82,83,12.998,0,5,5,4,1,0,0,0,0,0,0,1,0,1,0,1,0,0,592
8924,8/14/2012 5:00,summer,0,1,cloudy,27.88,31.82,89,12.998,1,35,36,5,1,0,0,0,0,0,0,1,0,1,0,1,0,0,592
8925,8/14/2012 6:00,summer,0,1,rain_snow,26.24,28.79,83,12.998,1,63,64,6,0,1,0,0,0,0,0,1,0,1,0,0,1,0,592
8926,8/14/2012 7:00,summer,0,1,cloudy,27.06,30.305,83,6.0032,1,178,179,7,0,1,0,0,0,0,0,1,0,1,0,1,0,0,592
8927,8/14/2012 8:00,summer,0,1,cloudy,27.06,29.545,89,6.0032,27,591,618,8,0,1,0,0,0,0,0,1,0,1,0,1,0,0,592
8928,8/14/2012 9:00,summer,0,1,cloudy,28.7,33.335,74,0,48,354,402,9,0,1,0,0,0,0,0,1,0,1,0,1,0,0,592
8929,8/14/2012 10:00,summer,0,1,nice_weather,28.7,33.335,79,7.0015,53,155,208,10,0,1,0,0,0,0,0,1,0,1,1,0,0,0,592
8930,8/14/2012 11:00,summer,0,1,nice_weather,30.34,34.09,62,0,69,127,196,11,0,0,1,0,0,0,0,1,0,1,1,0,0,0,592
8931,8/14/2012 12:00,summer,0,1,nice_weather,31.98,35.605,49,8.9981,93,207,300,12,0,0,1,0,0,0,0,1,0,1,1,0,0,0,592
8932,8/14/2012 13:00,summer,0,1,nice_weather,32.8,36.365,46,6.0032,83,203,286,13,0,0,1,0,0,0,0,1,0,1,1,0,0,0,592
8933,8/14/2012 14:00,summer,0,1,nice_weather,33.62,37.12,41,15.0013,80,175,255,14,0,0,1,0,0,0,0,1,0,1,1,0,0,0,592
8934,8/14/2012 15:00,summer,0,1,nice_weather,33.62,37.88,46,15.0013,84,199,283,15,0,0,1,0,0,0,0,1,0,1,1,0,0,0,592
8935,8/14/2012 16:00,summer,0,1,nice_weather,33.62,37.12,43,15.0013,95,363,458,16,0,0,0,1,0,0,0,1,0,1,1,0,0,0,592
8936,8/14/2012 17:00,summer,0,1,rain_snow,31.16,36.365,66,16.9979,78,734,812,17,0,0,0,1,0,0,0,1,0,1,0,0,1,0,592
8937,8/14/2012 18:00,summer,0,1,nice_weather,31.16,35.605,62,19.0012,97,757,854,18,0,0,0,1,0,0,0,1,0,1,1,0,0,0,592
8938,8/14/2012 19:00,summer,0,1,nice_weather,31.16,36.365,66,12.998,94,533,627,19,0,0,0,1,0,0,0,1,0,1,1,0,0,0,592
8939,8/14/2012 20:00,summer,0,1,nice_weather,30.34,35.605,74,15.0013,65,371,436,20,0,0,0,0,1,0,0,1,0,1,1,0,0,0,592
8940,8/14/2012 21:00,summer,0,1,nice_weather,30.34,34.09,62,15.0013,56,252,308,21,0,0,0,0,1,0,0,1,0,1,1,0,0,0,592
8941,8/14/2012 22:00,summer,0,1,nice_weather,29.52,34.09,66,6.0032,28,161,189,22,0,0,0,0,1,0,0,1,0,1,1,0,0,0,592
8942,8/14/2012 23:00,summer,0,1,nice_weather,29.52,34.09,66,11.0014,53,114,167,23,1,0,0,0,0,0,0,1,0,1,1,0,0,0,592
8943,8/15/2012 0:00,summer,0,1,nice_weather,28.7,32.575,61,12.998,8,52,60,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,593
8944,8/15/2012 1:00,summer,0,1,nice_weather,28.7,32.575,61,0,6,31,37,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,593
8945,8/15/2012 2:00,summer,0,1,nice_weather,27.88,31.82,65,0,1,7,8,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,593
8946,8/15/2012 3:00,summer,0,1,nice_weather,27.06,31.06,74,7.0015,1,10,11,3,1,0,0,0,0,0,0,1,0,2,1,0,0,0,593
8947,8/15/2012 4:00,summer,0,1,nice_weather,26.24,28.79,83,7.0015,0,4,4,4,1,0,0,0,0,0,0,1,0,2,1,0,0,0,593
8948,8/15/2012 5:00,summer,0,1,nice_weather,26.24,29.545,78,7.0015,4,35,39,5,1,0,0,0,0,0,0,1,0,2,1,0,0,0,593
8949,8/15/2012 6:00,summer,0,1,nice_weather,26.24,29.545,78,7.0015,12,160,172,6,0,1,0,0,0,0,0,1,0,2,1,0,0,0,593
8950,8/15/2012 7:00,summer,0,1,cloudy,27.06,31.06,69,12.998,25,467,492,7,0,1,0,0,0,0,0,1,0,2,0,1,0,0,593
8951,8/15/2012 8:00,summer,0,1,cloudy,28.7,32.575,65,19.0012,40,642,682,8,0,1,0,0,0,0,0,1,0,2,0,1,0,0,593
8952,8/15/2012 9:00,summer,0,1,cloudy,29.52,34.09,62,12.998,57,310,367,9,0,1,0,0,0,0,0,1,0,2,0,1,0,0,593
8953,8/15/2012 10:00,summer,0,1,cloudy,29.52,34.09,62,12.998,70,163,233,10,0,1,0,0,0,0,0,1,0,2,0,1,0,0,593
8954,8/15/2012 11:00,summer,0,1,cloudy,30.34,34.09,58,12.998,80,155,235,11,0,0,1,0,0,0,0,1,0,2,0,1,0,0,593
8955,8/15/2012 12:00,summer,0,1,nice_weather,30.34,34.09,55,15.0013,77,230,307,12,0,0,1,0,0,0,0,1,0,2,1,0,0,0,593
8956,8/15/2012 13:00,summer,0,1,cloudy,31.98,35.605,49,12.998,88,206,294,13,0,0,1,0,0,0,0,1,0,2,0,1,0,0,593
8957,8/15/2012 14:00,summer,0,1,cloudy,31.16,34.85,52,19.9995,94,161,255,14,0,0,1,0,0,0,0,1,0,2,0,1,0,0,593
8958,8/15/2012 15:00,summer,0,1,nice_weather,31.16,34.85,52,16.9979,70,196,266,15,0,0,1,0,0,0,0,1,0,2,1,0,0,0,593
8959,8/15/2012 16:00,summer,0,1,nice_weather,31.16,34.09,48,12.998,91,340,431,16,0,0,0,1,0,0,0,1,0,2,1,0,0,0,593
8960,8/15/2012 17:00,summer,0,1,nice_weather,30.34,34.09,55,19.0012,102,749,851,17,0,0,0,1,0,0,0,1,0,2,1,0,0,0,593
8961,8/15/2012 18:00,summer,0,1,nice_weather,30.34,33.335,51,15.0013,80,768,848,18,0,0,0,1,0,0,0,1,0,2,1,0,0,0,593
8962,8/15/2012 19:00,summer,0,1,nice_weather,28.7,32.575,61,8.9981,124,525,649,19,0,0,0,1,0,0,0,1,0,2,1,0,0,0,593
8963,8/15/2012 20:00,summer,0,1,nice_weather,28.7,32.575,61,8.9981,72,355,427,20,0,0,0,0,1,0,0,1,0,2,1,0,0,0,593
8964,8/15/2012 21:00,summer,0,1,nice_weather,28.7,32.575,61,12.998,49,266,315,21,0,0,0,0,1,0,0,1,0,2,1,0,0,0,593
8965,8/15/2012 22:00,summer,0,1,nice_weather,28.7,32.575,61,11.0014,29,197,226,22,0,0,0,0,1,0,0,1,0,2,1,0,0,0,593
8966,8/15/2012 23:00,summer,0,1,nice_weather,27.88,31.82,65,7.0015,18,120,138,23,1,0,0,0,0,0,0,1,0,2,1,0,0,0,593
8967,8/16/2012 0:00,summer,0,1,nice_weather,27.06,31.06,69,0,13,63,76,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,594
8968,8/16/2012 1:00,summer,0,1,nice_weather,26.24,30.305,73,0,3,18,21,1,1,0,0,0,0,0,0,1,0,3,1,0,0,0,594
8969,8/16/2012 2:00,summer,0,1,nice_weather,26.24,30.305,69,12.998,0,15,15,2,1,0,0,0,0,0,0,1,0,3,1,0,0,0,594
8970,8/16/2012 3:00,summer,0,1,nice_weather,25.42,29.545,73,16.9979,0,4,4,3,1,0,0,0,0,0,0,1,0,3,1,0,0,0,594
8971,8/16/2012 4:00,summer,0,1,nice_weather,25.42,29.545,73,15.0013,2,3,5,4,1,0,0,0,0,0,0,1,0,3,1,0,0,0,594
8972,8/16/2012 5:00,summer,0,1,nice_weather,24.6,28.79,78,11.0014,7,30,37,5,1,0,0,0,0,0,0,1,0,3,1,0,0,0,594
8973,8/16/2012 6:00,summer,0,1,nice_weather,24.6,28.79,78,11.0014,3,162,165,6,0,1,0,0,0,0,0,1,0,3,1,0,0,0,594
8974,8/16/2012 7:00,summer,0,1,nice_weather,26.24,30.305,69,15.0013,16,448,464,7,0,1,0,0,0,0,0,1,0,3,1,0,0,0,594
8975,8/16/2012 8:00,summer,0,1,nice_weather,27.88,31.82,61,12.998,33,649,682,8,0,1,0,0,0,0,0,1,0,3,1,0,0,0,594
8976,8/16/2012 9:00,summer,0,1,nice_weather,29.52,33.335,54,7.0015,41,296,337,9,0,1,0,0,0,0,0,1,0,3,1,0,0,0,594
8977,8/16/2012 10:00,summer,0,1,nice_weather,30.34,33.335,48,8.9981,78,121,199,10,0,1,0,0,0,0,0,1,0,3,1,0,0,0,594
8978,8/16/2012 11:00,summer,0,1,nice_weather,31.16,33.335,37,6.0032,83,191,274,11,0,0,1,0,0,0,0,1,0,3,1,0,0,0,594
8979,8/16/2012 12:00,summer,0,1,nice_weather,32.8,34.85,33,7.0015,96,247,343,12,0,0,1,0,0,0,0,1,0,3,1,0,0,0,594
8980,8/16/2012 13:00,summer,0,1,nice_weather,32.8,34.85,31,15.0013,81,219,300,13,0,0,1,0,0,0,0,1,0,3,1,0,0,0,594
8981,8/16/2012 14:00,summer,0,1,nice_weather,33.62,35.605,32,0,72,176,248,14,0,0,1,0,0,0,0,1,0,3,1,0,0,0,594
8982,8/16/2012 15:00,summer,0,1,nice_weather,32.8,34.85,33,16.9979,63,197,260,15,0,0,1,0,0,0,0,1,0,3,1,0,0,0,594
8983,8/16/2012 16:00,summer,0,1,nice_weather,33.62,35.605,32,15.0013,79,340,419,16,0,0,0,1,0,0,0,1,0,3,1,0,0,0,594
8984,8/16/2012 17:00,summer,0,1,nice_weather,33.62,36.365,34,12.998,130,767,897,17,0,0,0,1,0,0,0,1,0,3,1,0,0,0,594
8985,8/16/2012 18:00,summer,0,1,nice_weather,32.8,35.605,36,0,109,723,832,18,0,0,0,1,0,0,0,1,0,3,1,0,0,0,594
8986,8/16/2012 19:00,summer,0,1,nice_weather,31.16,34.09,40,7.0015,119,558,677,19,0,0,0,1,0,0,0,1,0,3,1,0,0,0,594
8987,8/16/2012 20:00,summer,0,1,nice_weather,31.16,34.09,40,6.0032,100,414,514,20,0,0,0,0,1,0,0,1,0,3,1,0,0,0,594
8988,8/16/2012 21:00,summer,0,1,nice_weather,30.34,33.335,48,12.998,83,273,356,21,0,0,0,0,1,0,0,1,0,3,1,0,0,0,594
8989,8/16/2012 22:00,summer,0,1,nice_weather,29.52,33.335,51,11.0014,69,185,254,22,0,0,0,0,1,0,0,1,0,3,1,0,0,0,594
8990,8/16/2012 23:00,summer,0,1,nice_weather,28.7,32.575,54,7.0015,58,168,226,23,1,0,0,0,0,0,0,1,0,3,1,0,0,0,594
8991,8/17/2012 0:00,summer,0,1,nice_weather,27.88,12.12,57,11.0014,21,67,88,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,595
8992,8/17/2012 1:00,summer,0,1,nice_weather,27.06,12.12,65,7.0015,16,38,54,1,1,0,0,0,0,0,0,1,0,4,1,0,0,0,595
8993,8/17/2012 2:00,summer,0,1,nice_weather,27.06,12.12,61,8.9981,4,15,19,2,1,0,0,0,0,0,0,1,0,4,1,0,0,0,595
8994,8/17/2012 3:00,summer,0,1,nice_weather,26.24,12.12,65,7.0015,0,6,6,3,1,0,0,0,0,0,0,1,0,4,1,0,0,0,595
8995,8/17/2012 4:00,summer,0,1,nice_weather,26.24,12.12,73,11.0014,0,9,9,4,1,0,0,0,0,0,0,1,0,4,1,0,0,0,595
8996,8/17/2012 5:00,summer,0,1,nice_weather,26.24,12.12,73,7.0015,2,34,36,5,1,0,0,0,0,0,0,1,0,4,1,0,0,0,595
8997,8/17/2012 6:00,summer,0,1,nice_weather,25.42,12.12,78,8.9981,6,151,157,6,0,1,0,0,0,0,0,1,0,4,1,0,0,0,595
8998,8/17/2012 7:00,summer,0,1,nice_weather,26.24,12.12,73,7.0015,11,368,379,7,0,1,0,0,0,0,0,1,0,4,1,0,0,0,595
8999,8/17/2012 8:00,summer,0,1,nice_weather,27.88,12.12,65,8.9981,43,625,668,8,0,1,0,0,0,0,0,1,0,4,1,0,0,0,595
9000,8/17/2012 9:00,summer,0,1,nice_weather,28.7,12.12,58,7.0015,58,320,378,9,0,1,0,0,0,0,0,1,0,4,1,0,0,0,595
9001,8/17/2012 10:00,summer,0,1,nice_weather,30.34,12.12,55,11.0014,82,149,231,10,0,1,0,0,0,0,0,1,0,4,1,0,0,0,595
9002,8/17/2012 11:00,summer,0,1,nice_weather,31.16,12.12,52,19.0012,98,205,303,11,0,0,1,0,0,0,0,1,0,4,1,0,0,0,595
9003,8/17/2012 12:00,summer,0,1,nice_weather,33.62,12.12,41,15.0013,110,255,365,12,0,0,1,0,0,0,0,1,0,4,1,0,0,0,595
9004,8/17/2012 13:00,summer,0,1,nice_weather,34.44,12.12,36,26.0027,103,254,357,13,0,0,1,0,0,0,0,1,0,4,1,0,0,0,595
9005,8/17/2012 14:00,summer,0,1,nice_weather,35.26,12.12,34,27.9993,128,200,328,14,0,0,1,0,0,0,0,1,0,4,1,0,0,0,595
9006,8/17/2012 15:00,summer,0,1,nice_weather,35.26,12.12,30,31.0009,127,256,383,15,0,0,1,0,0,0,0,1,0,4,1,0,0,0,595
9007,8/17/2012 16:00,summer,0,1,cloudy,34.44,12.12,32,30.0026,116,372,488,16,0,0,0,1,0,0,0,1,0,4,0,1,0,0,595
9008,8/17/2012 17:00,summer,0,1,nice_weather,33.62,12.12,36,22.0028,144,647,791,17,0,0,0,1,0,0,0,1,0,4,1,0,0,0,595
9009,8/17/2012 18:00,summer,0,1,cloudy,33.62,12.12,38,16.9979,108,561,669,18,0,0,0,1,0,0,0,1,0,4,0,1,0,0,595
9010,8/17/2012 19:00,summer,0,1,cloudy,30.34,12.12,55,26.0027,88,403,491,19,0,0,0,1,0,0,0,1,0,4,0,1,0,0,595
9011,8/17/2012 20:00,summer,0,1,cloudy,29.52,12.12,58,15.0013,97,262,359,20,0,0,0,0,1,0,0,1,0,4,0,1,0,0,595
9012,8/17/2012 21:00,summer,0,1,cloudy,27.88,12.12,69,19.9995,57,198,255,21,0,0,0,0,1,0,0,1,0,4,0,1,0,0,595
9013,8/17/2012 22:00,summer,0,1,rain_snow,27.06,12.12,83,12.998,43,170,213,22,0,0,0,0,1,0,0,1,0,4,0,0,1,0,595
9014,8/17/2012 23:00,summer,0,1,rain_snow,26.24,12.12,83,15.0013,21,100,121,23,1,0,0,0,0,0,0,1,0,4,0,0,1,0,595
9015,8/18/2012 0:00,summer,0,0,cloudy,26.24,28.79,83,15.0013,6,99,105,0,1,0,0,0,0,0,0,1,0,5,0,1,0,0,596
9016,8/18/2012 1:00,summer,0,0,rain_snow,25.42,27.275,94,11.0014,14,78,92,1,1,0,0,0,0,0,0,1,0,5,0,0,1,0,596
9017,8/18/2012 2:00,summer,0,0,rain_snow,25.42,28.03,88,11.0014,4,39,43,2,1,0,0,0,0,0,0,1,0,5,0,0,1,0,596
9018,8/18/2012 3:00,summer,0,0,nice_weather,25.42,28.03,88,12.998,7,23,30,3,1,0,0,0,0,0,0,1,0,5,1,0,0,0,596
9019,8/18/2012 4:00,summer,0,0,nice_weather,25.42,29.545,73,15.0013,5,8,13,4,1,0,0,0,0,0,0,1,0,5,1,0,0,0,596
9020,8/18/2012 5:00,summer,0,0,nice_weather,24.6,28.79,78,16.9979,2,7,9,5,1,0,0,0,0,0,0,1,0,5,1,0,0,0,596
9021,8/18/2012 6:00,summer,0,0,nice_weather,24.6,28.03,83,15.0013,4,23,27,6,0,1,0,0,0,0,0,1,0,5,1,0,0,0,596
9022,8/18/2012 7:00,summer,0,0,nice_weather,24.6,28.03,83,15.0013,12,52,64,7,0,1,0,0,0,0,0,1,0,5,1,0,0,0,596
9023,8/18/2012 8:00,summer,0,0,nice_weather,26.24,30.305,69,16.9979,28,161,189,8,0,1,0,0,0,0,0,1,0,5,1,0,0,0,596
9024,8/18/2012 9:00,summer,0,0,nice_weather,27.06,31.06,65,19.0012,81,211,292,9,0,1,0,0,0,0,0,1,0,5,1,0,0,0,596
9025,8/18/2012 10:00,summer,0,0,nice_weather,28.7,32.575,54,11.0014,166,314,480,10,0,1,0,0,0,0,0,1,0,5,1,0,0,0,596
9026,8/18/2012 11:00,summer,0,0,nice_weather,29.52,33.335,51,0,180,356,536,11,0,0,1,0,0,0,0,1,0,5,1,0,0,0,596
9027,8/18/2012 12:00,summer,0,0,nice_weather,31.16,33.335,37,12.998,266,388,654,12,0,0,1,0,0,0,0,1,0,5,1,0,0,0,596
9028,8/18/2012 13:00,summer,0,0,nice_weather,30.34,32.575,40,12.998,289,355,644,13,0,0,1,0,0,0,0,1,0,5,1,0,0,0,596
9029,8/18/2012 14:00,summer,0,0,nice_weather,31.16,33.335,37,19.0012,242,356,598,14,0,0,1,0,0,0,0,1,0,5,1,0,0,0,596
9030,8/18/2012 15:00,summer,0,0,nice_weather,31.16,33.335,37,15.0013,250,346,596,15,0,0,1,0,0,0,0,1,0,5,1,0,0,0,596
9031,8/18/2012 16:00,summer,0,0,nice_weather,31.16,33.335,37,16.9979,287,354,641,16,0,0,0,1,0,0,0,1,0,5,1,0,0,0,596
9032,8/18/2012 17:00,summer,0,0,nice_weather,31.16,33.335,37,15.0013,256,379,635,17,0,0,0,1,0,0,0,1,0,5,1,0,0,0,596
9033,8/18/2012 18:00,summer,0,0,nice_weather,30.34,32.575,37,11.0014,225,329,554,18,0,0,0,1,0,0,0,1,0,5,1,0,0,0,596
9034,8/18/2012 19:00,summer,0,0,nice_weather,28.7,31.82,45,11.0014,164,324,488,19,0,0,0,1,0,0,0,1,0,5,1,0,0,0,596
9035,8/18/2012 20:00,summer,0,0,nice_weather,28.7,31.82,45,7.0015,99,242,341,20,0,0,0,0,1,0,0,1,0,5,1,0,0,0,596
9036,8/18/2012 21:00,summer,0,0,nice_weather,27.06,31.06,61,0,90,248,338,21,0,0,0,0,1,0,0,1,0,5,1,0,0,0,596
9037,8/18/2012 22:00,summer,0,0,nice_weather,27.06,31.06,61,0,90,171,261,22,0,0,0,0,1,0,0,1,0,5,1,0,0,0,596
9038,8/18/2012 23:00,summer,0,0,nice_weather,26.24,30.305,65,6.0032,60,175,235,23,1,0,0,0,0,0,0,1,0,5,1,0,0,0,596
9039,8/19/2012 0:00,summer,0,0,nice_weather,27.06,31.06,57,6.0032,44,143,187,0,1,0,0,0,0,0,0,1,0,6,1,0,0,0,597
9040,8/19/2012 1:00,summer,0,0,nice_weather,26.24,30.305,65,0,29,102,131,1,1,0,0,0,0,0,0,1,0,6,1,0,0,0,597
9041,8/19/2012 2:00,summer,0,0,cloudy,25.42,30.305,69,6.0032,16,103,119,2,1,0,0,0,0,0,0,1,0,6,0,1,0,0,597
9042,8/19/2012 3:00,summer,0,0,cloudy,25.42,30.305,61,11.0014,21,34,55,3,1,0,0,0,0,0,0,1,0,6,0,1,0,0,597
9043,8/19/2012 4:00,summer,0,0,cloudy,25.42,30.305,65,11.0014,4,22,26,4,1,0,0,0,0,0,0,1,0,6,0,1,0,0,597
9044,8/19/2012 5:00,summer,0,0,cloudy,24.6,29.545,73,8.9981,3,8,11,5,1,0,0,0,0,0,0,1,0,6,0,1,0,0,597
9045,8/19/2012 6:00,summer,0,0,cloudy,25.42,30.305,69,7.0015,5,15,20,6,0,1,0,0,0,0,0,1,0,6,0,1,0,0,597
9046,8/19/2012 7:00,summer,0,0,cloudy,25.42,30.305,69,8.9981,12,29,41,7,0,1,0,0,0,0,0,1,0,6,0,1,0,0,597
9047,8/19/2012 8:00,summer,0,0,cloudy,26.24,30.305,69,7.0015,34,90,124,8,0,1,0,0,0,0,0,1,0,6,0,1,0,0,597
9048,8/19/2012 9:00,summer,0,0,cloudy,27.06,31.06,74,0,86,184,270,9,0,1,0,0,0,0,0,1,0,6,0,1,0,0,597
9049,8/19/2012 10:00,summer,0,0,cloudy,27.88,31.82,69,0,138,287,425,10,0,1,0,0,0,0,0,1,0,6,0,1,0,0,597
9050,8/19/2012 11:00,summer,0,0,rain_snow,26.24,29.545,78,11.0014,83,189,272,11,0,0,1,0,0,0,0,1,0,6,0,0,1,0,597
